ticker,entry_date,exit_date,shares,entry_px,exit_px,gain_eur,fee_eur,tax_eur,days_held,exit_reason,ret_net
AXON,2024-12-10,2025-01-03,3.0,637.4500122070312,595.3599853515625,-151.07008056640643,12.4,0.0,16,egg,-0.078488155704421
PLTR,2024-12-20,2025-01-08,27.0,80.55000305175781,68.12000274658203,-360.85000823974633,12.4,0.0,11,stop,-0.1649456708439687
JEF,2024-12-17,2025-01-13,30.0,75.35093688964844,67.25347777134174,-268.4137735492013,12.44,0.0,16,stop,-0.11805786340018791
MIR,2024-12-19,2025-01-13,126.0,17.56999969482422,15.510000228881836,-284.88993270874016,12.4,0.0,14,stop,-0.12793979460123506
DAVE,2024-12-18,2025-01-14,25.0,89.62999725341797,83.51000213623047,-178.6198779296874,12.62,0.0,16,stop,-0.07925452395858622
WMT,2024-12-19,2025-01-15,24.0,91.92903137207031,89.63572195207107,-80.73942607998242,12.78,0.0,16,egg,-0.036381946906896175
GDDY,2024-12-19,2025-01-15,10.0,202.94000244140625,200.57000732421875,-48.57995117187511,12.41,0.0,16,egg,-0.023791892035740947
AGYS,2024-12-19,2025-01-15,16.0,134.86000061035156,134.7899932861328,-26.700117187499927,12.79,0.0,16,egg,-0.012301083627362723
VFC,2024-11-13,2025-01-22,63.0,19.26779556274414,24.002933651316013,279.178699580028,12.4,0.0,45,strength,0.22872136629664327
EAT,2024-12-31,2025-01-30,8.0,132.2899932861328,183.0,386.9350537109374,12.4,0.0,19,strength,0.3634336370889423
GEO,2025-01-08,2025-02-05,59.0,31.06999969482422,28.889999389648438,-153.42001800537128,12.4,0.0,18,stop,-0.083130601779526
WRBY,2025-01-15,2025-02-07,80.0,26.299999237060547,26.489999771118164,-10.159957275390298,12.7,0.0,16,egg,-0.0047999950716500275
BLFS,2025-01-15,2025-02-07,77.0,26.709999084472656,26.100000381469727,-71.92990013122562,12.42,0.0,16,egg,-0.03476201187013145
GKOS,2025-01-13,2025-02-12,12.0,151.8699951171875,142.9499969482422,-131.83997802734393,12.4,0.0,21,sma,-0.07185366693418485
VCEL,2025-01-14,2025-02-13,35.0,58.66999816894531,55.40999984741211,-139.0299412536624,12.4,0.0,21,sma,-0.0672949135840549
RL,2025-01-15,2025-02-19,4.0,232.55673217773438,277.80667893491346,162.98645369538292,12.4,0.0,23,strength,0.17416054887332116
EAT,2024-12-31,2025-02-24,8.0,132.2899932861328,146.0,90.93505371093738,12.4,0.0,35,sma,0.08541189791952444
UTI,2025-01-03,2025-02-24,77.0,26.200000762939453,26.829999923706055,23.50993537902832,12.56,0.0,33,sma,0.011582161499733352
WSM,2025-01-13,2025-02-24,11.0,190.3356170654297,192.14307407273634,-5.427972919626882,12.68,0.0,28,sma,-0.0025769912988950878
VST,2025-02-05,2025-02-24,13.0,170.20428466796875,149.96144234274416,-288.4869502279196,12.4,0.0,12,stop,-0.12962293482534065
DAL,2025-02-07,2025-02-24,33.0,66.80638122558594,60.129672598453936,-245.641384695356,12.4,0.0,10,stop,-0.1107729898254814
RJF,2025-02-07,2025-02-24,13.0,164.043212890625,149.70915588978022,-211.4727410109822,12.4,0.0,10,stop,-0.09857528202316237
KD,2025-02-12,2025-02-25,53.0,41.150001525878906,36.97999954223633,-246.26010513305664,12.4,0.0,8,stop,-0.11225275597365242
APP,2025-02-24,2025-02-26,5.0,410.45001220703125,328.4700012207031,-434.8300549316409,12.4,0.0,2,stop,-0.21059388510059676
VFC,2024-11-13,2025-03-05,63.0,19.26779556274414,21.86482391613675,144.4777862637343,12.4,0.0,74,sma,0.11836560856349694
ALK,2025-02-13,2025-03-05,29.0,72.54000091552734,65.75,-221.9700265502929,12.4,0.0,13,stop,-0.10488490576357448
RL,2025-01-15,2025-03-06,5.0,232.55673217773438,240.6812768953198,21.20605692126037,12.4,0.0,34,sma,0.018127928691537485
PODD,2025-02-24,2025-03-07,7.0,283.4800109863281,259.4800109863281,-192.80000000000018,12.4,0.0,9,stop,-0.09655641768384621
LTH,2025-03-05,2025-03-10,60.0,32.189998626708984,28.75,-231.19991760253924,12.4,0.0,3,stop,-0.11894224066420303
FISV,2025-02-24,2025-03-12,8.0,232.08999633789062,216.67999267578125,-148.08002929687518,12.4,0.0,12,stop,-0.07922446478444638
BNY,2025-02-24,2025-03-13,24.0,85.51445007324219,78.7809559571809,-186.53385878547124,12.4,0.0,13,stop,-0.09033655597596743
HWM,2025-02-24,2025-03-18,16.0,129.1233367919922,127.70814964812445,-47.71299430188378,12.51,0.0,16,egg,-0.022955125263766418
CVCO,2025-02-24,2025-03-18,3.0,518.3200073242188,500.92999267578125,-76.97004394531268,12.4,0.0,16,egg,-0.049108081657231066
V,2025-02-25,2025-03-19,5.0,348.1047668457031,332.98787327763364,-100.3844678403475,12.4,0.0,16,egg,-0.05726687371133155
NIC,2025-02-26,2025-03-20,17.0,115.6231689453125,110.17254804129577,-117.46055536828453,12.4,0.0,16,egg,-0.05938368011491449
ESE,2025-03-06,2025-03-28,12.0,161.2720489501953,159.6756065822539,-43.95730841529712,12.4,0.0,16,egg,-0.0225692394366138
PBH,2025-03-07,2025-03-31,21.0,89.0199966430664,84.30999755859375,-123.70998077392596,12.4,0.0,16,egg,-0.06573954225604722
JBTM,2025-03-10,2025-04-01,14.0,127.0252914428711,120.57445901503861,-115.111653989655,12.4,0.0,16,egg,-0.06428110663681202
PTCT,2025-03-26,2025-04-02,33.0,55.310001373291016,45.970001220703125,-333.0200050354006,12.4,0.0,5,stop,-0.18122255123319037
MWA,2025-03-25,2025-04-04,71.0,26.1795711517334,22.971096159758474,-252.60172443021975,12.4,0.0,8,stop,-0.13499814816558003
AM,2025-03-05,2025-04-07,122.0,15.80136775970459,14.303124431797412,-207.58568600467584,12.4,0.0,23,sma,-0.10699372799797953
TRV,2025-03-25,2025-04-08,7.0,254.337890625,237.08469087600164,-145.57239824298858,12.4,0.0,10,stop,-0.0811999225842521
SR,2025-03-25,2025-04-16,25.0,73.00243377685547,73.23062409663953,-19.09524200539863,12.4,0.0,16,egg,-0.010392189887132908
DTE,2025-03-25,2025-04-16,14.0,129.1160125732422,128.74163280646616,-30.041316734864722,12.4,0.0,16,egg,-0.01650599872825295
DGX,2025-05-13,2025-06-05,10.0,170.70506286621094,170.2061291576955,-29.789337085154557,12.4,0.0,16,egg,-0.017324915637928723
KVUE,2025-05-13,2025-06-05,78.0,22.16559410095215,20.48817123265127,-155.6389837274687,12.4,0.0,16,egg,-0.08938007423665861
SNEX,2025-05-14,2025-06-06,44.0,38.942222595214844,37.524444580078125,-87.1822326660158,12.4,0.0,16,egg,-0.050515304887539025
CME,2025-05-15,2025-06-10,6.0,262.5372009277344,258.82069138482,-47.09905725748649,12.4,0.0,17,sma,-0.0296663950818754
KTOS,2025-05-15,2025-06-16,25.0,34.38999938964844,42.189998626708984,176.39998092651354,12.4,0.0,21,strength,0.20370689304790582
HCI,2025-06-05,2025-06-18,10.0,165.76023864746094,151.4365246874537,-168.03713960007258,12.4,0.0,9,stop,-0.10062089788673928
PLMR,2025-05-14,2025-06-23,11.0,155.5782928466797,158.06961747385154,2.604570898890188,12.4,0.0,26,sma,0.0015109812581266618
PSMT,2025-05-14,2025-06-23,17.0,100.04740142822266,100.15587937593136,-22.955874888952167,12.4,0.0,26,sma,-0.013399367760498123
SEZL,2025-06-10,2025-07-03,6.0,122.83000183105469,175.5,297.8969120905948,12.4,0.0,16,strength,0.40109825439009383
MRCY,2025-06-18,2025-07-14,35.0,51.43000030517578,50.88999938964844,-43.70003204345721,12.4,0.0,16,egg,-0.024111027496440538
DAVE,2025-06-23,2025-07-16,8.0,214.72999572753906,202.99000549316406,-118.71992187500018,12.4,0.0,16,egg,-0.06861471484893986
DAN,2025-06-05,2025-07-18,109.0,16.116294860839844,16.458780695063442,12.530955930372102,12.4,0.0,29,sma,0.007083333299360048
PLTR,2025-06-06,2025-07-18,6.0,127.72000122070312,154.86000061035156,144.71691941481367,12.4,0.0,28,strength,0.18744668836183617
PM,2025-05-15,2025-07-23,10.0,162.0087432861328,157.3030724309252,-71.85670855207627,12.4,0.0,46,sma,-0.04401669936664079
WOR,2025-07-14,2025-08-05,28.0,63.103240966796875,62.333691272476756,-46.34739144096352,12.4,0.0,16,egg,-0.026048239455680147
SEZL,2025-06-10,2025-08-07,7.0,122.83000183105469,145.3699951171875,138.7030299260066,12.4,0.0,40,sma,0.16007515425821214
ESE,2025-07-16,2025-08-07,9.0,194.54824829101562,192.58079990910417,-42.507035437203285,12.4,0.0,16,egg,-0.02410605692481454
VIRT,2025-05-15,2025-08-08,43.0,39.8125114440918,41.47603225708008,46.73139495849591,12.4,0.0,58,sma,0.027101064392656284
NFG,2025-05-13,2025-08-19,22.0,77.21456146240234,82.93093687651591,100.96025911049833,12.4,0.0,67,sma,0.059002430181076856
JBL,2025-08-08,2025-08-20,8.0,223.99913024902344,204.8837162003779,-177.72331238916445,12.4,0.0,8,stop,-0.09849478924666233
CAKE,2025-06-23,2025-08-26,30.0,58.77352523803711,60.7312926541813,33.93302248432565,12.4,0.0,45,sma,0.019110673835030192
ULTA,2025-08-07,2025-09-02,3.0,506.1700134277344,491.260009765625,-69.5300109863283,12.4,0.0,17,sma,-0.045417437443591356
STX,2025-08-05,2025-09-05,6.0,150.4973602294922,184.476810387654,185.27670094897076,12.4,0.0,22,strength,0.20378346744225115
PLTR,2025-06-06,2025-09-08,7.0,127.72000122070312,154.91000366210938,171.25309401292054,12.4,0.0,63,sma,0.19012975997304674
MP,2025-08-19,2025-09-08,27.0,69.29000091552734,62.650001525878906,-204.079983520508,12.4,0.0,13,stop,-0.10836699757425187
AWI,2025-09-08,2025-09-30,9.0,195.48533630371094,192.21069303983361,-54.271789374896116,12.4,0.0,16,egg,-0.030631430613948255
NEU,2025-07-23,2025-10-09,1.0,713.5557861328125,862.3677021995339,130.21191606672141,12.4,0.0,55,strength,0.18091124597460914
NEU,2025-07-23,2025-10-10,1.0,713.5557861328125,770.1210577941732,37.9652716613607,12.4,0.0,56,sma,0.05274743516178581
BNY,2025-09-02,2025-10-13,18.0,102.90696716308594,103.74242771431194,-9.761710077932094,12.4,0.0,29,sma,-0.005234931658653395
LITE,2025-09-30,2025-10-13,12.0,162.7100067138672,158.3000030517578,-77.72004394531268,12.4,0.0,9,stop,-0.039553793924742814
GS,2025-07-18,2025-10-17,2.0,694.28369140625,747.1676310160249,80.96787921954956,12.4,0.0,64,sma,0.057794264315421236
VSAT,2025-08-26,2025-10-21,30.0,30.799999237060547,36.849998474121094,162.89997711181627,12.4,0.0,39,strength,0.17512360903039945
TLN,2025-10-13,2025-10-22,4.0,435.8299865722656,379.94000244140625,-248.35993652343768,12.4,0.0,7,stop,-0.14145760378719738
MP,2025-10-10,2025-10-23,26.0,78.33999633789062,70.875,-218.97990478515612,12.4,0.0,9,stop,-0.10685439385520173
APH,2025-08-20,2025-10-24,8.0,107.91442108154297,136.4500078751984,210.04940023159622,12.4,0.0,46,strength,0.24167202445910463
TR,2025-10-13,2025-10-27,49.0,40.370452880859375,36.18588832876632,-229.84366305256003,12.4,0.0,10,stop,-0.11546728795810896
FIX,2025-09-08,2025-10-27,1.0,714.4070434570312,996.7189958538809,263.7119523968496,12.4,0.0,35,strength,0.36595805549127186
HII,2025-08-07,2025-10-31,3.0,262.0251159667969,312.46162438435266,133.59523953838163,12.4,0.0,60,strength,0.16881095463455173
KTOS,2025-05-15,2025-11-06,25.0,34.38999938964844,77.94999694824219,1070.3999389648436,12.4,0.0,121,sma,1.2360990332308077
AVAV,2025-10-27,2025-11-07,5.0,380.1300048828125,319.8999938964844,-325.9500549316408,12.4,0.0,9,stop,-0.17038240023622708
DY,2025-10-17,2025-11-10,6.0,292.489990234375,292.07000732421875,-27.319897460937682,12.4,0.0,16,egg,-0.015458201798573955
DELL,2025-10-22,2025-11-13,13.0,148.76914978027344,138.53278914176448,-157.87268830061657,12.4,0.0,16,egg,-0.08111013856244798
SCHL,2025-10-23,2025-11-14,68.0,28.356325149536133,27.78321233234295,-63.77167156913674,12.4,0.0,16,egg,-0.03286132232772634
VSAT,2025-08-26,2025-11-18,30.0,30.799999237060547,32.75,39.90002288818357,12.4,0.0,59,sma,0.04289402695113947
FLEX,2025-11-06,2025-11-19,31.0,63.310001373291016,57.68000030517578,-199.33003311157245,12.4,0.0,9,stop,-0.10092608585017035
PAHC,2025-11-18,2025-12-08,44.0,42.98164367675781,39.442203005077815,-180.53538955392014,12.4,0.0,13,stop,-0.09483931380084475
COHR,2025-11-13,2025-12-08,7.0,139.97000122070312,187.24000549316406,312.2900299072264,12.4,0.0,16,strength,0.31672737776327925
DINO,2025-11-19,2025-12-09,35.0,52.8226203918457,48.31813853970069,-182.45686482507563,12.4,0.0,13,stop,-0.09803227871723379
CIEN,2025-11-14,2025-12-12,5.0,191.7100067138672,236.0,202.84996643066393,12.4,0.0,19,strength,0.21026168372357484
APH,2025-08-20,2025-12-15,9.0,107.91442108154297,129.44799237322033,174.8374357427432,12.4,0.0,81,sma,0.17880795660703186
FIX,2025-09-08,2025-12-18,1.0,714.4070434570312,906.703465576175,173.69642211914368,12.4,0.0,72,sma,0.24104180454003699
HCA,2025-11-10,2026-01-02,4.0,457.0207824707031,464.1779103383876,3.8285114707377943,12.4,0.0,36,sma,0.002080166565276566
LVS,2025-12-09,2026-01-02,30.0,65.28602600097656,64.07719861231696,-61.064821659788095,12.4,0.0,16,egg,-0.0309819467944687
CALY,2025-12-08,2026-01-09,88.0,11.1899995803833,13.619999885559082,195.27505510405626,12.4,0.0,22,strength,0.19707137351776935
HL,2026-01-02,2026-01-27,53.0,18.8619384765625,29.83724394784525,563.0911899779856,12.4,0.0,16,strength,0.5597980440478187
SMTC,2025-12-15,2026-02-03,13.0,72.54000091552734,88.1500015258789,184.55963756419987,12.4,0.0,33,strength,0.1944799873759494
SHOO,2025-12-18,2026-02-04,46.0,42.43595504760742,41.76331288058134,-55.74153968320002,12.4,0.0,31,sma,-0.02837508112041103
MS,2025-11-07,2026-02-06,12.0,159.72750854492188,176.959650986948,181.6757093043134,12.71,0.0,61,sma,0.09417493877950342
FTRE,2026-01-02,2026-02-06,119.0,16.809999465942383,14.0,-359.18993644714374,12.4,0.0,24,stop,-0.17845376208565725
HL,2026-01-02,2026-02-13,53.0,18.8619384765625,21.350871749366064,113.31346345858879,12.4,0.0,29,sma,0.11265076836112803
CALY,2025-12-08,2026-02-17,89.0,11.1899995803833,12.479999542236328,96.17496835633176,12.4,0.0,47,sma,0.09596911547669396
TPC,2026-02-04,2026-03-02,29.0,78.62574768066406,74.03766516228082,-158.92439303311403,12.77,0.0,17,sma,-0.06930104564384701
LRCX,2026-02-06,2026-03-03,9.0,230.57113647460938,223.34489019072936,-90.05621655492041,12.43,0.0,16,egg,-0.04313594512135869
STX,2025-08-05,2026-03-04,6.0,150.4973602294922,366.5986800645295,1277.5079190102235,12.9,0.0,145,sma,1.405114577750064
SMTC,2025-12-15,2026-03-09,14.0,72.54000091552734,80.97000122070312,99.19037464283122,12.4,0.0,56,sma,0.09705614472308507
MU,2026-02-06,2026-03-09,5.0,394.4635925292969,363.75121121460063,-178.36190657348152,12.4,0.0,20,sma,-0.08986763355315645
TTMI,2026-03-03,2026-03-09,22.0,104.05000305175781,86.41999816894531,-413.380107421875,12.4,0.0,4,stop,-0.17955716454841217
MTRN,2026-02-17,2026-03-11,15.0,152.97927856445312,146.19791586255616,-127.74044052845466,12.88,0.0,16,egg,-0.0553509079962837
BTSG,2026-03-09,2026-03-13,50.0,42.22999954223633,38.95000076293945,-189.07993896484368,12.4,0.0,4,stop,-0.08901314436732899
HII,2025-08-07,2026-03-23,4.0,262.0251159667969,403.2384307000238,545.3675446471934,12.4,0.0,156,sma,0.516844852537641
RTX,2026-02-13,2026-03-23,11.0,197.91311645507812,195.70198576548654,-49.94243758550783,12.78,0.0,25,sma,-0.022805971081982575
JOE,2026-03-02,2026-03-23,32.0,72.17372131347656,65.0766462963941,-252.88640054663892,12.61,0.0,15,stop,-0.1088746864638588
JNJ,2026-03-04,2026-03-26,9.0,243.8973388671875,238.62764275887116,-73.08726497484713,12.77,0.0,16,egg,-0.03310162535393708
COHR,2025-11-13,2026-03-31,7.0,139.97000122070312,224.0800018310547,570.1700042724608,12.4,0.0,93,sma,0.5782715842261841
DMC,2026-03-09,2026-03-31,52.0,41.12923049926758,40.736775392497876,-45.85766555202417,12.7,0.0,16,egg,-0.02131457368740442
MUR,2026-03-09,2026-03-31,32.0,33.03226089477539,41.04989804453922,237.8193887924424,12.4,0.0,16,strength,0.22364534010265266
PWR,2026-03-13,2026-04-07,3.0,558.8248291015625,550.0059643809929,-51.25659416170902,12.4,0.0,16,egg,-0.030349557973079786
AIR,2026-04-21,2026-04-30,18.0,116.54000091552734,107.27999877929688,-191.7200384521484,12.4,0.0,7,stop,-0.09084707678075528
AA,2026-04-22,2026-04-30,32.0,68.2879867553711,63.33554047982194,-183.80828081757318,12.47,0.0,6,stop,-0.08362236622349903
MUR,2026-03-09,2026-05-11,32.0,33.03226089477539,36.97728982213721,107.49592567557806,12.4,0.0,44,sma,0.10108916257599986
FIVE,2026-04-27,2026-05-12,9.0,234.25,208.14999389648438,-259.9700549316408,12.4,0.0,11,stop,-0.12257419182790524
BOH,2026-04-22,2026-05-14,28.0,77.40257263183594,75.68824027987083,-73.521305855023,12.7,0.0,16,egg,-0.03372394592467466
SCHL,2026-04-23,2026-05-15,52.0,41.85090637207031,39.15999984741211,-165.25713928222672,12.49,0.0,16,egg,-0.07549134838707416
ADEA,2026-05-11,2026-05-19,64.0,31.72019386291504,27.107615530215647,-320.08501329276123,12.4,0.0,6,stop,-0.1567068135064929
DIOD,2026-05-12,2026-05-19,18.0,103.44999694824219,92.01000213623047,-230.71990661621112,12.4,0.0,5,stop,-0.12308344271933132
ICHR,2026-05-15,2026-05-19,27.0,73.2699966430664,63.900001525878906,-277.7898681640627,12.4,0.0,2,stop,-0.1395445201472797
AGX,2026-04-28,2026-05-21,3.0,630.183349609375,636.5181276530516,-5.7956658689704454,12.4,0.0,17,breakeven,-0.0030456216507309445
