ticker,entry_date,exit_date,entry_px,exit_px,days_held,ret_net,weight,bet_eur,bet_frac,div_eur,exit_reason
BCO,2017-06-29,2017-07-27,66.8499984741211,81.0,19,0.21166794089541585,0.49859943977591037,23865.44945526123,0.1,26.7,strength
VEEV,2017-04-13,2017-07-28,50.66999816894531,62.150001525878906,73,0.226564116277578,0.5,20977.37924194336,0.1,0.0,sma
PENN,2017-06-06,2017-07-31,20.010000228881836,20.18000030517578,38,0.008495755839551311,1.0,24332.160278320312,0.1,0.0,sma
ALG,2017-07-07,2017-07-31,93.30999755859375,92.22000122070312,16,-0.01168145286046296,1.0,23420.80938720703,0.1,25.1,egg
RNG,2017-07-07,2017-07-31,37.0,35.20000076293945,16,-0.04864862802866343,1.0,23495.0,0.1,0.0,egg
RH,2017-07-28,2017-08-02,69.87000274658203,62.650001525878906,3,-0.10333477797174295,1.0,24803.85097503662,0.1,0.0,stop
ICUI,2017-07-18,2017-08-09,172.64999389648438,170.85000610351562,16,-0.01042564643267796,1.0,23653.04916381836,0.1,0.0,egg
LNTH,2017-08-09,2017-08-16,18.5,16.850000381469727,5,-0.089189168569204,1.0,24679.0,0.1,0.0,stop
CBOE,2017-04-13,2017-08-17,81.29000091552734,97.87000274658203,87,0.2039611470577276,0.5,20972.820236206055,0.1,32.25,strength
GWRE,2017-07-31,2017-08-22,72.16000366210938,71.48999786376953,16,-0.009285002277399479,1.0,24678.721252441406,0.1,0.0,egg
FIZZ,2017-08-02,2017-09-12,52.400001525878906,63.724998474121094,28,0.21612588966527202,0.4989339019189765,24575.600715637207,0.1,0.0,strength
CSGP,2017-07-31,2017-09-14,27.55500030517578,27.469999313354492,32,-0.0030847755717615666,1.0,24689.2802734375,0.1,0.0,sma
NOVT,2017-06-21,2017-09-20,36.04999923706055,43.650001525878906,63,0.2108183758574207,0.5,23937.199493408203,0.1,0.0,strength
ADBE,2017-07-31,2017-09-21,146.49000549316406,150.3800048828125,37,0.026554708470059918,1.0,24610.320922851562,0.1,0.0,sma
VRTX,2017-06-30,2017-09-25,128.8699951171875,151.19000244140625,59,0.17319785962529233,0.5,23454.339111328125,0.1,0.0,sma
FIZZ,2017-08-02,2017-10-04,52.400001525878906,54.30500030517578,44,0.036354937477550475,0.5010660980810234,24575.600715637207,0.1,0.0,sma
FSLR,2017-09-21,2017-10-13,48.7599983215332,47.209999084472656,16,-0.031788336554885444,1.0,25745.27911376953,0.1,0.0,egg
XYZ,2017-09-25,2017-10-17,27.450000762939453,33.25,16,0.21129322680716234,0.5,25857.900718688965,0.1,0.0,strength
BCO,2017-06-29,2017-10-26,66.8499984741211,81.1500015258789,83,0.21391179324100684,0.5014005602240896,23865.44945526123,0.1,26.849999999999998,sma
CROX,2017-10-13,2017-11-06,9.529999732971191,9.050000190734863,16,-0.05036721465748428,1.0,26512.459257125854,0.1,0.0,egg
EXTR,2017-09-14,2017-11-10,11.329999923706055,11.460000038146973,41,0.011473973108235835,1.0,25651.119827270508,0.1,0.0,sma
TEX,2017-11-06,2017-11-15,46.61000061035156,42.630001068115234,7,-0.08538939047669558,1.0,27266.850357055664,0.1,46.800000000000004,stop
LOPE,2017-08-16,2017-11-30,79.1500015258789,95.83000183105469,74,0.21073910276201424,0.5,24536.50047302246,0.1,0.0,strength
NOVT,2017-06-21,2017-12-04,36.04999923706055,47.20000076293945,115,0.3092926979708879,0.5,23937.199493408203,0.1,0.0,sma
TTWO,2017-10-04,2017-12-05,102.9800033569336,101.43000030517578,43,-0.01505149544796025,1.0,26259.900856018066,0.1,0.0,sma
YELP,2017-11-10,2017-12-05,45.97999954223633,42.95000076293945,16,-0.06589819072341607,1.0,27312.11972808838,0.1,0.0,egg
XYZ,2017-09-25,2017-12-14,27.450000762939453,35.849998474121094,57,0.3060108370751875,0.5,25857.900718688965,0.1,0.0,sma
LOPE,2017-08-16,2017-12-15,79.1500015258789,89.12000274658203,85,0.1259633737018102,0.5,24536.50047302246,0.1,0.0,sma
TREX,2017-12-05,2017-12-28,27.440000534057617,27.229999542236328,16,-0.007653097220630234,1.0,26918.640523910522,0.1,0.0,egg
STZ,2017-08-22,2018-01-09,196.74000549316406,216.77000427246094,96,0.10180948571739701,1.0,24395.760681152344,0.1,64.48,sma
CALY,2017-12-15,2018-01-10,14.789999961853027,13.670000076293945,16,-0.07572683491871746,1.0,27198.809929847717,0.1,0.0,egg
HLI,2017-10-26,2018-01-12,41.33000183105469,49.7400016784668,53,0.203484139240782,0.5,26864.501190185547,0.1,65.0,strength
LGIH,2017-12-05,2018-01-17,66.83999633789062,69.6500015258789,28,0.0420407741164901,1.0,26869.67852783203,0.1,0.0,sma
PBF,2017-12-04,2018-01-25,32.59000015258789,33.15999984741211,35,0.017490018169851407,1.0,27343.01012802124,0.1,0.0,sma
NVR,2017-04-27,2018-01-26,2106.0,3374.989990234375,189,0.6025593495889721,0.5,21060.0,0.1,0.0,sma
NTNX,2018-01-17,2018-01-26,36.72999954223633,33.45000076293945,7,-0.08930026736115693,1.0,28098.44964981079,0.1,0.0,stop
THO,2018-01-09,2018-01-29,153.72999572753906,140.0,13,-0.0893124055755079,1.0,28132.58921813965,0.1,0.0,stop
HLI,2017-10-26,2018-02-06,41.33000183105469,44.099998474121094,69,0.06702144980272129,0.5,26864.501190185547,0.1,65.0,sma
DLTR,2017-12-28,2018-02-06,108.06999969482422,103.02999877929688,26,-0.04663644794817856,1.0,27557.849922180176,0.1,0.0,sma
UFPI,2018-01-25,2018-02-06,39.209999084472656,33.79999923706055,8,-0.13797500570599341,1.0,28505.66933441162,0.1,0.0,stop
FSLR,2018-01-26,2018-02-06,70.55999755859375,61.5,7,-0.12840133038653,1.0,28082.879028320312,0.1,0.0,stop
CBOE,2017-04-13,2018-02-07,81.29000091552734,111.01000213623047,206,0.36560463631420936,0.5,20972.820236206055,0.1,101.91000000000001,sma
NMIH,2017-12-14,2018-02-09,17.0,18.25,38,0.07352941176470584,1.0,27319.0,0.1,0.0,sma
CPRI,2018-01-10,2018-02-09,63.91999816894531,60.400001525878906,21,-0.05506878510482416,1.0,28060.879196166992,0.1,0.0,sma
CROX,2018-01-29,2018-02-09,13.770000457763672,12.829999923706055,9,-0.06826437928893714,1.0,28077.030933380127,0.1,0.0,stop
CZR,2018-01-26,2018-02-13,33.04999923706055,30.100000381469727,12,-0.08925866637487978,1.0,28125.549350738525,0.1,0.0,stop
MA,2017-11-15,2018-03-06,148.3300018310547,179.17999267578125,74,0.2079821375574724,0.4972972972972973,27441.050338745117,0.1,23.0,strength
MA,2017-11-15,2018-03-26,148.3300018310547,175.3300018310547,88,0.18202656014763985,0.5027027027027027,27441.050338745117,0.1,23.25,sma
RF,2018-03-13,2018-03-26,19.709999084472656,18.329999923706055,9,-0.07001518137328333,1.0,26293.138778686523,0.1,0.0,stop
BAC,2018-03-14,2018-03-26,32.13999938964844,29.889999389648438,8,-0.07000622410480428,1.0,26226.239501953125,0.1,0.0,stop
AMZN,2018-02-06,2018-03-29,72.14199829101562,70.30000305175781,36,-0.02553291124300905,1.0,26187.545379638672,0.1,0.0,sma
TKO,2018-02-06,2018-04-03,34.560001373291016,35.16999816894531,38,0.017650369543263933,1.0,26196.48104095459,0.1,90.96,sma
IBKR,2018-03-15,2018-04-03,17.667499542236328,16.25,12,-0.0802320406941357,1.0,26183.23432159424,0.1,0.0,stop
EZPW,2018-03-14,2018-04-06,13.350000381469727,13.100000381469727,16,-0.018726591225196487,1.0,26232.750749588013,0.1,0.0,egg
ENVA,2018-03-15,2018-04-09,22.649999618530273,22.200000762939453,16,-0.01986749947768962,1.0,26183.399559020996,0.1,0.0,egg
EL,2018-02-06,2018-05-02,137.22000122070312,140.0,59,0.020259428323612605,1.0,26071.800231933594,0.1,72.2,sma
MTCH,2018-04-24,2018-05-02,45.2599983215332,36.54999923706055,6,-0.19244364576851358,1.0,25526.639053344727,0.1,0.0,stop
TECH,2018-03-27,2018-05-03,36.6974983215332,36.70750045776367,26,0.00027255635092160446,1.0,25724.946323394775,0.1,0.0,sma
AEO,2018-03-14,2018-05-07,19.600000381469727,20.149999618530273,37,0.028061185018166013,1.0,26224.800510406494,0.1,184.644,sma
ANF,2018-04-24,2018-05-16,27.020000457763672,26.030000686645508,16,-0.03663951718526737,1.0,25533.90043258667,0.1,0.0,egg
NTNX,2018-04-24,2018-05-29,52.5099983215332,51.959999084472656,24,-0.010474181196745591,1.0,25519.859184265137,0.1,0.0,sma
LULU,2018-05-07,2018-06-04,97.16999816894531,122.62000274658203,19,0.2619121648370095,0.4980392156862745,24778.349533081055,0.1,0.0,strength
ETSY,2018-03-29,2018-06-15,28.059999465942383,41.689998626708984,54,0.48574481183828655,0.4994413407821229,25113.699522018433,0.1,0.0,strength
KFY,2018-05-02,2018-06-18,53.83000183105469,64.13999938964844,32,0.19152883536864151,0.5,24761.800842285156,0.1,0.0,strength
OLLI,2018-05-02,2018-06-19,63.04999923706055,74.9000015258789,33,0.18794611311990272,0.5,24715.599700927734,0.1,0.0,strength
FFIV,2018-05-29,2018-06-26,172.75,170.64999389648438,20,-0.012156330555806782,1.0,25567.0,0.1,0.0,sma
AUB,2018-05-16,2018-06-28,40.7599983215332,39.9900016784668,30,-0.018890988095542238,1.0,25474.998950958252,0.1,0.0,sma
NEOG,2018-05-03,2018-07-10,34.90999984741211,42.185001373291016,46,0.20839305521848073,0.5,24646.45989227295,0.1,0.0,strength
CHRD,2018-06-04,2018-07-17,12.4399995803833,11.850000381469727,30,-0.047427589936895775,1.0,26422.55910873413,0.1,0.0,sma
OLLI,2018-05-02,2018-07-30,63.04999923706055,70.05000305175781,61,0.11102305946710755,0.5,24715.599700927734,0.1,0.0,sma
LULU,2018-05-07,2018-07-30,97.16999816894531,120.04000091552734,58,0.23536074073829805,0.5019607843137255,24778.349533081055,0.1,0.0,sma
BR,2018-03-27,2018-07-31,107.33999633789062,113.48999786376953,87,0.05729459414661808,1.0,25654.25912475586,0.1,87.235,sma
CPRT,2018-04-24,2018-07-31,12.792499542236328,14.100000381469727,68,0.10220839445149021,1.0,25546.621585845947,0.1,0.0,sma
