ticker,entry_date,exit_date,entry_px,exit_px,days_held,ret_net,weight,bet_eur,bet_frac,div_eur,exit_reason
AMPH,2022-02-03,2022-05-06,25.440000534057617,34.099998474121094,64,0.3350577839113076,0.5,28039.968588638305,0.1,0.0,sma
NFG,2022-03-23,2022-05-10,65.25,67.62999725341797,33,0.032337428727390094,1.0,30663.4545,0.1,213.395,sma
ELV,2022-02-11,2022-05-11,447.9100036621094,489.32000732421875,61,0.08809053170677328,1.0,27825.961067504883,0.1,79.36,sma
EXC,2022-01-11,2022-05-13,39.671897888183594,46.15999984741211,85,0.15889914116333315,0.5006934812760055,28660.645254135132,0.1,244.03600000000003,sma
MCK,2022-01-10,2022-06-03,250.72000122070312,318.5899963378906,100,0.26562770596796703,0.5043478260869565,28890.46574066162,0.1,54.519999999999996,sma
FSS,2022-12-01,2022-12-16,48.95000076293945,44.459999084472656,11,-0.09535212731367149,1.0,30360.650573204042,0.1,0.0,stop
TKO,2022-12-01,2022-12-16,79.11000061035156,72.22000122070312,11,-0.0907382471539987,1.0,30359.72849423218,0.1,45.96,stop
DGII,2022-12-02,2022-12-19,41.06999969482422,37.400001525878906,11,-0.09299487705434661,1.0,30329.12695463562,0.1,0.0,stop
SMCI,2022-12-02,2022-12-20,8.670000076293945,8.331999778747559,12,-0.04282142680992351,1.0,30327.504206874848,0.1,0.0,stop
HUBB,2022-12-01,2022-12-23,252.3300018310547,234.6999969482422,16,-0.0735819398549592,1.0,30340.159420166015,0.1,0.0,egg
TKR,2022-12-01,2022-12-23,74.66999816894531,70.12999725341797,16,-0.06455016877726194,1.0,30301.8319569397,0.1,0.0,egg
EME,2022-12-02,2022-12-27,153.88999938964844,149.8000030517578,16,-0.030463320298151797,1.0,30222.764760131835,0.1,0.0,egg
IRDM,2022-12-02,2022-12-27,52.72999954223633,50.470001220703125,16,-0.04668073949712115,1.0,30327.55377671814,0.1,0.0,egg
FLR,2022-12-01,2023-01-05,33.72999954223633,33.20000076293945,23,-0.019642268647310224,1.0,30350.11866810608,0.1,0.0,sma
TTC,2023-01-17,2023-02-08,113.91999816894531,110.18000030517578,16,-0.03669099588774838,1.0,28651.107379486086,0.1,0.0,egg
ROST,2023-01-18,2023-02-09,117.37999725341797,115.68000030517578,16,-0.018417050666468038,1.0,28580.386011245726,0.1,0.0,egg
SLB,2023-01-24,2023-02-21,55.470001220703125,53.29999923706055,19,-0.042956127262629096,1.0,28457.44190625,0.1,128.0,sma
DNOW,2023-01-24,2023-02-21,13.15999984741211,12.770000457763672,19,-0.03350892405023309,1.0,28469.26454990387,0.1,0.0,sma
CMC,2023-01-24,2023-02-24,51.56999969482422,51.93000030517578,22,0.0029609311773384217,1.0,28420.22683181763,0.1,0.0,sma
DRI,2023-01-24,2023-02-28,145.97999572753906,142.8800048828125,24,-0.025142966249884546,1.0,28376.759409484865,0.1,0.0,sma
STRL,2023-01-24,2023-03-08,34.150001525878906,42.0,30,0.2249585200645079,0.5,28469.626872070312,0.1,0.0,strength
IR,2023-01-24,2023-03-13,56.380001068115234,54.810001373291016,33,-0.031727599532232476,1.0,28415.85881833649,0.1,10.06,sma
TBBK,2023-02-21,2023-03-13,34.38999938964844,29.040000915527344,14,-0.15893942188128507,1.0,29255.503700775145,0.1,0.0,stop
ACGL,2023-01-18,2023-03-14,63.52000045776367,66.5,38,0.042735051334973795,1.0,28641.16820640564,0.1,0.0,sma
HLX,2023-01-24,2023-03-14,7.579999923706055,7.71999979019165,34,0.014403892499819326,1.0,28466.659393478392,0.1,0.0,sma
HXL,2023-02-24,2023-03-16,72.4000015258789,64.88999938964844,14,-0.10730723599756564,1.0,29090.465413101196,0.1,0.0,stop
PH,2023-02-28,2023-03-16,351.8500061035156,309.79998779296875,12,-0.12302613061767931,1.0,29261.95760760498,0.1,0.0,stop
AGYS,2023-03-08,2023-03-30,82.87000274658203,80.23999786376953,16,-0.03560183586073029,1.0,29892.86739074707,0.1,0.0,egg
STRL,2023-01-24,2023-04-05,34.150001525878906,35.279998779296875,50,0.02896512125155115,0.5,28469.626872070312,0.1,0.0,sma
MTSI,2023-03-21,2023-04-06,71.7699966430664,64.66999816894531,12,-0.10252420905159731,1.0,28046.27928817749,0.1,0.0,stop
KTB,2023-03-17,2023-04-11,49.369998931884766,46.34000015258789,16,-0.0651202930812651,1.0,28048.77497316742,0.1,0.0,egg
CVCO,2023-03-17,2023-04-11,289.4100036621094,285.6099853515625,16,-0.01706982436749671,1.0,27838.927072265626,0.1,0.0,egg
DXCM,2023-03-17,2023-04-11,113.93000030517578,112.0,16,-0.020864619391131045,1.0,27968.675774917603,0.1,0.0,egg
GE,2023-02-09,2023-04-19,64.47725677490234,78.67517852783203,47,0.21532940262062406,0.5,29331.219924957277,0.1,14.493269,strength
SMCI,2023-03-30,2023-04-25,10.333999633789062,9.798999786376953,17,-0.05555618650819283,1.0,28175.05062954712,0.1,0.0,sma
PDFS,2023-04-11,2023-04-26,41.11000061035156,37.68000030517578,11,-0.08709363694753003,1.0,27887.133354034424,0.1,0.0,stop
AXON,2023-04-06,2023-05-01,219.7100067138672,211.3300018310547,16,-0.041980962827356194,1.0,27958.977194366456,0.1,0.0,egg
ULTA,2023-04-11,2023-05-04,526.75,523.2100219726562,17,-0.010685601878898221,1.0,27445.782,0.1,0.0,sma
GRBK,2023-04-11,2023-05-05,35.130001068115234,46.38999938964844,18,0.31525215959253106,0.49936948297604034,27913.807028709412,0.1,0.0,strength
ASO,2023-04-25,2023-05-09,65.87000274658203,60.2400016784668,10,-0.08912220847047847,1.0,28446.75112614441,0.1,0.0,stop
OMC,2023-04-21,2023-05-15,93.8499984741211,92.87000274658203,16,-0.014392480377397265,1.0,28587.46033520508,0.1,0.0,egg
PCG,2023-03-17,2023-05-19,16.100000381469727,16.6200008392334,44,0.02817721355748226,1.0,28053.896464702608,0.1,0.0,sma
CPRT,2023-03-17,2023-05-19,34.86000061035156,44.209999084472656,44,0.26315293434343046,0.49937733499377335,28048.56565109253,0.1,0.0,strength
NVR,2023-02-13,2023-05-24,5199.990234375,5609.0,70,0.07434986041018954,1.0,26051.95107421875,0.1,0.0,sma
LVS,2023-05-09,2023-05-24,62.369998931884766,54.869998931884766,11,-0.12376209786910242,1.0,28872.569385543822,0.1,0.0,stop
DECK,2023-05-04,2023-05-25,79.79499816894531,74.14666748046875,15,-0.07449496215855211,1.0,27664.28750518799,0.1,0.0,stop
COO,2023-04-26,2023-05-26,93.98750305175781,92.75250244140625,22,-0.01707961195959784,1.0,27970.116983184813,0.1,0.0,sma
VCEL,2023-05-24,2023-06-16,34.40999984741211,34.779998779296875,16,0.006717716431665632,1.0,28272.632274627686,0.1,0.0,egg
SPNT,2023-05-01,2023-06-23,8.949999809265137,8.710000038146973,37,-0.03070058505116824,1.0,27952.94370429039,0.1,0.0,sma
ROIV,2023-05-15,2023-06-28,9.149999618530273,9.180000305175781,30,-0.0007263411406188691,1.0,28806.797399024963,0.1,0.0,sma
MHO,2023-05-26,2023-06-29,71.36000061035156,86.44000244140625,22,0.20648727347252338,0.49872773536895676,28100.5692003479,0.1,0.0,strength
PTGX,2023-05-24,2023-07-05,25.1200008392334,23.510000228881836,27,-0.06782853701235947,1.0,28291.350705184937,0.1,0.0,stop
COCO,2023-05-25,2023-07-07,25.969999313354492,25.530000686645508,28,-0.020866954618519618,1.0,28103.6944569397,0.1,0.0,sma
GRBK,2023-04-11,2023-07-10,35.130001068115234,50.0,61,0.4176031223294425,0.5006305170239597,27913.807028709412,0.1,0.0,sma
KBH,2023-05-19,2023-07-17,44.959999084472656,54.29999923706055,38,0.2029189028991436,0.5,29102.247727386475,0.1,0.0,strength
BLDR,2023-06-16,2023-07-19,121.41000366210938,148.85000610351562,21,0.2211167945839776,0.4979757085020243,30048.2474463501,0.1,0.0,strength
VNT,2023-07-10,2023-08-01,32.310001373291016,30.65999984741211,16,-0.05485597831994382,1.0,28975.28613155365,0.1,0.0,egg
CPRT,2023-03-17,2023-08-09,34.86000061035156,43.86000061035156,99,0.2531528979544442,0.5006226650062267,28048.56565109253,0.1,0.0,sma
ACLS,2023-06-23,2023-08-10,168.47000122070312,174.47000122070312,33,0.031480459017929396,1.0,30216.44247894287,0.1,0.0,sma
NVDA,2023-06-28,2023-08-10,41.117000579833984,42.15999984741211,30,0.021273338585954038,1.0,30075.441244125366,0.1,0.0,sma
APPF,2023-08-01,2023-08-16,184.1699981689453,167.02999877929688,11,-0.0966866807241118,1.0,31556.05582626343,0.1,0.0,stop
KBH,2023-05-19,2023-08-17,44.959999084472656,51.75,61,0.14642825229624368,0.5,29102.247727386475,0.1,64.60000000000001,sma
GSHD,2023-07-05,2023-08-17,61.5,62.720001220703125,31,0.01576621096444053,1.0,29887.155,0.1,0.0,sma
UBER,2023-07-07,2023-08-17,42.90999984741211,44.18000030517578,29,0.025486674317531932,1.0,28893.19093725586,0.1,0.0,sma
BLDR,2023-06-16,2023-08-18,121.41000366210938,128.9499969482422,43,0.05786362430879444,0.5020242914979757,30048.2474463501,0.1,0.0,sma
SKYW,2023-08-09,2023-08-31,42.58000183105469,43.18000030517578,16,0.010042818342247184,1.0,30590.921035491945,0.1,0.0,egg
PHM,2023-08-10,2023-09-01,82.95999908447266,82.25,16,-0.012516181404349291,1.0,30091.58270791626,0.1,0.0,egg
MHO,2023-05-26,2023-09-06,71.36000061035156,93.02999877929688,69,0.2984672189761697,0.5012722646310432,28100.5692003479,0.1,0.0,sma
CNM,2023-08-10,2023-09-07,31.739999771118164,29.59000015258789,19,-0.0714594640198547,1.0,30117.895342815398,0.1,0.0,sma
ACA,2023-08-16,2023-09-08,76.7699966430664,76.0199966430664,16,-0.013722457816291111,1.0,29923.25575154114,0.1,0.0,egg
EHC,2023-08-17,2023-09-13,69.18000030517578,68.51000213623047,18,-0.01363820739062127,1.0,29598.939850570678,0.1,0.0,sma
MAR,2023-08-17,2023-09-20,202.3300018310547,199.6199951171875,23,-0.017332540355770365,1.0,29599.26062786865,0.1,0.0,sma
GE,2023-02-09,2023-09-22,64.47725677490234,90.10375213623047,155,0.39187150644803626,0.5,29331.219924957277,0.1,28.986538,sma
EME,2023-08-18,2023-09-22,214.19000244140625,208.89999389648438,24,-0.02859116012177254,1.0,28973.48163024902,0.1,0.0,sma
AMAT,2023-09-07,2023-09-22,148.22999572753906,136.99000549316406,11,-0.0795173504925023,1.0,29259.711776641845,0.1,0.0,stop
HLNE,2023-08-17,2023-09-25,90.62999725341797,88.79000091552734,26,-0.02421325726418977,1.0,29604.469862823487,0.1,145.07,sma
OC,2023-09-05,2023-09-27,141.80999755859375,135.50999450683594,16,-0.048240330240713614,1.0,30123.846921386717,0.1,0.0,egg
XPO,2023-09-06,2023-09-28,72.68000030517578,70.0,16,-0.04071878660585948,1.0,29421.445563537596,0.1,0.0,egg
SKYW,2023-09-13,2023-10-05,42.369998931884766,41.4900016784668,16,-0.024678452418995578,1.0,29208.860383666994,0.1,0.0,egg
OLLI,2023-09-08,2023-10-06,76.81500244140625,72.16000366210938,20,-0.06435022468354523,1.0,29325.048962036133,0.1,0.0,sma
AKAM,2023-09-28,2023-10-20,107.04000091552734,107.06999969482422,16,-0.0037128771093629664,1.0,28422.331443099974,0.1,0.0,egg
POWL,2023-10-06,2023-10-20,27.886667251586914,25.010000228881836,10,-0.1067358575381816,1.0,28389.519635467528,0.1,0.0,stop
ARES,2023-09-22,2023-10-23,104.55999755859375,101.25,21,-0.03552208552107938,1.0,28287.661739501953,0.1,0.0,sma
BWXT,2023-09-27,2023-10-31,74.37999725341797,73.43000030517578,24,-0.01671323914896017,1.0,28097.34148246765,0.1,0.0,sma
CNR,2023-09-25,2023-11-01,97.0999984741211,93.86000061035156,27,-0.03722645254141699,1.0,28312.611755081176,0.1,0.0,sma
RELY,2023-09-20,2023-11-03,25.280000686645508,19.059999465942383,32,-0.24905414841418294,1.0,28750.186380901338,0.1,0.0,stop
ANF,2023-10-05,2023-11-06,54.540000915527344,65.16000366210938,22,0.18995017964024963,0.5,28198.925753356933,0.1,0.0,strength
CBOE,2023-08-31,2023-11-24,149.7100067138672,179.69000244140625,59,0.19546235425945668,0.49748743718592964,29851.87591873169,0.1,0.0,strength
RRC,2023-11-06,2023-11-29,35.33000183105469,32.619998931884766,16,-0.08039123432163853,1.0,28320.52946777344,0.1,0.0,stop
CHRD,2023-11-06,2023-11-29,167.60000610351562,162.07000732421875,16,-0.03685551677524557,1.0,28213.114627441406,0.1,420.0,egg
ACGL,2023-11-03,2023-11-30,85.55000305175781,82.54000091552734,18,-0.03903568695221271,1.0,27945.079596862794,0.1,0.0,sma
FTI,2023-11-07,2023-11-30,21.100000381469727,20.459999084472656,16,-0.03420274535552348,1.0,28563.112716396332,0.1,67.55,egg
CEG,2023-09-22,2023-12-07,110.36000061035156,113.26000213623047,53,0.022180733737496183,1.0,28308.6644765625,0.1,72.192,sma
GIII,2023-10-20,2023-12-08,24.719999313354492,30.149999618530273,34,0.21479130957714299,0.5,29128.860630889892,0.1,0.0,strength
KTOS,2023-11-06,2023-12-14,17.559999465942383,21.299999237060547,27,0.2081417964239054,0.4996892479801119,28310.547218982698,0.1,0.0,strength
HCI,2023-12-07,2024-01-02,88.05000305175781,87.0999984741211,16,-0.014738320470027988,1.0,29026.387906036376,0.1,0.0,egg
KTOS,2023-11-06,2024-01-04,17.559999465942383,18.700000762939453,40,0.06066917014518447,0.5003107520198882,28310.547218982698,0.1,0.0,sma
XPO,2023-11-30,2024-01-04,86.27999877929688,84.43000030517578,23,-0.02534821991731162,1.0,28788.70207269287,0.1,0.0,sma
GPOR,2023-11-07,2024-01-05,126.41000366210938,127.41999816894531,40,0.003965919033076526,1.0,28499.13532562256,0.1,0.0,sma
CBOE,2023-08-31,2024-01-08,149.7100067138672,174.1199951171875,88,0.1584055676904641,0.5025125628140703,29851.87591873169,0.1,55.00000000000001,sma
BCC,2023-11-30,2024-01-09,109.30000305175781,130.36000061035156,26,0.1879194673474447,0.49809885931558934,28803.39260421753,0.1,0.0,strength
COIN,2024-01-02,2024-01-12,156.8800048828125,137.19000244140625,8,-0.12900093378329724,1.0,30967.171683837892,0.1,0.0,stop
CLSK,2024-01-04,2024-01-12,10.760000228881836,9.010000228881836,6,-0.16598215862413146,1.0,29961.84471733475,0.1,0.0,stop
VRT,2023-11-29,2024-01-19,42.290000915527344,52.5,34,0.23647240552500226,0.49927431059506533,29196.086252059937,0.1,8.6,strength
GIII,2023-10-20,2024-01-22,24.719999313354492,30.190000534057617,62,0.21640300991454153,0.5,29128.860630889892,0.1,0.0,sma
AEO,2023-11-29,2024-02-01,19.100000381469727,19.989999771118164,43,0.042418794511992486,1.0,29224.03198366928,0.1,190.875,sma
UPWK,2024-01-22,2024-02-01,15.0600004196167,13.829999923706055,8,-0.08533931212713153,1.0,30376.412406377793,0.1,0.0,stop
MBIN,2024-01-04,2024-02-06,40.310001373291016,39.709999084472656,22,-0.018817296289103336,1.0,29969.8410610199,0.1,0.0,sma
MHO,2024-01-05,2024-02-06,127.81999969482422,123.69999694824219,21,-0.03609619089864291,1.0,30097.77532814026,0.1,0.0,sma
BCC,2023-11-30,2024-02-22,109.30000305175781,126.20999908447266,56,0.15010213397040206,0.5019011406844106,28803.39260421753,0.1,26.400000000000002,sma
BGC,2024-01-12,2024-03-01,6.730000019073486,6.960000038146973,33,0.030046892601839348,1.0,30352.31354602146,0.1,0.0,sma
GFF,2024-01-12,2024-03-01,58.900001525878906,71.29000091552734,33,0.20552475813284343,0.5,30335.14998587036,0.1,38.55,strength
DELL,2024-02-06,2024-03-04,82.68000030517578,123.94999694824219,18,0.49316867592530755,0.5,30321.401871917726,0.1,0.0,strength
AMD,2024-02-06,2024-03-04,167.8800048828125,205.16000366210938,18,0.21718486840717577,0.5,30278.837680664063,0.1,0.0,strength
ERIE,2024-02-01,2024-03-08,346.989990234375,415.57000732421875,25,0.19286162963823572,0.4942528735632184,30248.505408691406,0.1,0.0,strength
AMR,2024-03-01,2024-03-12,386.0199890136719,345.0,7,-0.1098317075003914,1.0,33264.114493286135,0.1,0.0,stop
UTI,2024-02-22,2024-03-15,15.0,14.5,16,-0.03719228210246173,1.0,30601.08,0.1,0.0,egg
AMD,2024-02-06,2024-03-27,167.8800048828125,179.9600067138672,35,0.06767690183575414,0.5,30278.837680664063,0.1,0.0,sma
COLL,2024-02-01,2024-03-28,33.470001220703125,40.869998931884766,39,0.2162188156227014,0.4994462901439646,30283.857924499513,0.1,0.0,strength
ANF,2023-10-05,2024-04-09,54.540000915527344,120.54000091552734,127,1.20129815349713,0.5,28198.925753356933,0.1,0.0,sma
LQDA,2024-03-15,2024-04-09,15.899999618530273,15.149999618530273,16,-0.050973525775986905,1.0,34078.11938240433,0.1,0.0,egg
GFF,2024-01-12,2024-04-11,58.900001525878906,68.19999694824219,61,0.15327232108062794,0.5,30335.14998587036,0.1,38.55,sma
COLL,2024-02-01,2024-04-12,33.470001220703125,36.5099983215332,49,0.08647291601370699,0.5005537098560354,30283.857924499513,0.1,0.0,sma
ERIE,2024-02-01,2024-04-15,346.989990234375,384.9599914550781,50,0.10499794176523602,0.5057471264367817,30248.505408691406,0.1,56.099999999999994,sma
HLT,2024-01-08,2024-04-18,182.1999969482422,201.22000122070312,70,0.09998205883433098,1.0,29940.56109851074,0.1,24.599999999999998,sma
NVDA,2024-03-27,2024-04-19,90.25,83.1500015258789,16,-0.08234830590534004,1.0,34815.7425,0.1,0.0,egg
APG,2024-04-09,2024-05-01,26.34000015258789,25.80666732788086,16,-0.024159204596660766,1.0,34679.98172090149,0.1,0.0,egg
MLM,2024-04-09,2024-05-01,610.6300048828125,586.72998046875,16,-0.042975713042584296,1.0,34263.670833984375,0.1,0.0,egg
USLM,2024-04-19,2024-05-13,59.35200119018555,73.79000091552734,16,0.2382974218187326,0.5,33184.653497451785,0.1,0.0,strength
CEG,2024-04-15,2024-05-16,185.39999389648438,223.72999572753906,23,0.2019248616398439,0.5,33810.28448693848,0.1,0.0,strength
PGR,2024-04-18,2024-05-17,209.75,209.30999755859375,21,-0.006081388767273266,1.0,33206.781,0.1,0.0,sma
SLM,2024-05-01,2024-05-23,21.25,20.719999313354492,16,-0.028833659047656113,1.0,34429.9725,0.1,0.0,egg
CNM,2024-04-11,2024-05-30,57.18000030517578,57.16999816894531,34,-0.004166241352634548,1.0,34262.02746286011,0.1,0.0,sma
WING,2024-03-12,2024-06-03,349.57000732421875,369.19000244140625,57,0.051910010447096644,1.0,33625.83814453125,0.1,21.12,sma
IESC,2024-05-23,2024-06-05,158.6699981689453,136.0,8,-0.14629679591907374,1.0,36726.07511618042,0.1,0.0,stop
VRT,2023-11-29,2024-06-07,42.290000915527344,87.87000274658203,131,1.0695015937058066,0.5007256894049347,29196.086252059937,0.1,17.25,sma
DELL,2024-02-06,2024-06-10,82.68000030517578,129.0,86,0.5540037429351168,0.5,30321.401871917726,0.1,81.435,sma
CEG,2024-04-15,2024-06-10,185.39999389648438,199.52999877929688,39,0.07191735911826602,0.5,33810.28448693848,0.1,32.123,sma
USLM,2024-04-19,2024-06-10,59.35200119018555,64.36199951171875,35,0.08008262731555327,0.5,33184.653497451785,0.1,13.950000000000001,sma
VCTR,2024-05-17,2024-06-11,51.689998626708984,48.439998626708984,16,-0.06661585102522272,1.0,36617.91868714142,0.1,261.59,egg
MRNA,2024-06-10,2024-06-20,148.58999633789062,132.5399932861328,7,-0.11157618433250771,1.0,34541.82490869141,0.1,0.0,stop
TDG,2024-04-12,2024-06-28,1220.3800048828125,1294.0799560546875,53,0.05615788774737762,1.0,34238.98141699219,0.1,0.0,sma
TLN,2024-06-05,2024-06-28,112.91000366210938,109.5,16,-0.03407252932277949,1.0,35072.105337524416,0.1,0.0,egg
THC,2024-06-10,2024-07-03,137.75999450683594,134.2899932861328,16,-0.02908020599589789,1.0,34646.914138458254,0.1,0.0,egg
CAVA,2024-06-28,2024-07-11,92.75,85.69000244140625,8,-0.07980672147324286,1.0,34943.748,0.1,0.0,stop
ANF,2024-06-20,2024-07-15,175.55999755859375,172.1300048828125,16,-0.023451460817446423,1.0,35358.1346282959,0.1,0.0,egg
CSW,2024-05-01,2024-07-17,240.60000610351562,298.29998779296875,52,0.23486767224186123,0.5,34233.53126843262,0.1,0.0,strength
UCTT,2024-06-07,2024-07-17,46.119998931884766,54.400001525878906,26,0.1748230075015449,0.49933598937583,34797.81591410065,0.1,0.0,strength
NVDA,2024-07-03,2024-07-18,128.27999877929688,121.8499984741211,10,-0.05391664726075174,1.0,35219.0171048584,0.1,0.0,stop
AMAT,2024-07-11,2024-07-18,241.25999450683594,222.14999389648438,5,-0.08288496803694079,1.0,34810.922087402345,0.1,0.0,stop
UCTT,2024-06-07,2024-07-22,46.119998931884766,48.150001525878906,29,0.03984794149181958,0.50066401062417,34797.81591410065,0.1,0.0,sma
BOOT,2024-06-28,2024-07-23,128.92999267578125,123.70999908447266,16,-0.0443174296723301,1.0,34880.720218505856,0.1,0.0,egg
RSI,2024-06-03,2024-07-24,8.720000267028809,10.359999656677246,35,0.1833305110820318,0.5,36120.57806610489,0.1,0.0,strength
COHR,2024-07-18,2024-07-26,74.52999877929688,69.30999755859375,6,-0.07375134748063861,1.0,34875.1204487915,0.1,0.0,stop
TLN,2024-07-22,2024-07-26,125.68000030517578,109.63999938964844,4,-0.13110825512267876,1.0,34379.261363479614,0.1,0.0,stop
TMDX,2024-05-30,2024-07-29,136.4199981689453,142.22000122070312,40,0.03835404344036819,1.0,37043.75914279175,0.1,0.0,sma
GKOS,2024-06-11,2024-08-05,113.16999816894531,112.04000091552734,37,-0.013937110114467188,1.0,34926.072154907226,0.1,0.0,sma
NTAP,2024-07-15,2024-08-05,130.3800048828125,113.81999969482422,15,-0.13049835716410518,1.0,34881.08422631836,0.1,0.0,stop
AGX,2024-07-18,2024-08-05,76.26000213623047,65.66000366210938,12,-0.1424352734451717,1.0,34920.52261820984,0.1,137.1,stop
AXP,2024-07-26,2024-08-06,245.88999938964844,226.9600067138672,7,-0.0806703025577784,1.0,33754.3037762146,0.1,0.0,stop
RSI,2024-06-03,2024-08-09,8.720000267028809,9.460000038146973,47,0.08053156862428312,0.5,36120.57806610489,0.1,0.0,sma
NSSC,2024-07-18,2024-08-09,53.5099983215332,52.4900016784668,16,-0.02297771643614055,1.0,34904.67892513275,0.1,0.0,egg
CASY,2024-07-23,2024-08-14,376.69000244140625,368.1400146484375,16,-0.026599082919613992,1.0,35102.234567504885,0.1,46.5,egg
KBR,2024-07-26,2024-08-19,65.7699966430664,65.54000091552734,16,-0.00747502634687458,1.0,33807.48829444885,0.1,0.0,egg
CSW,2024-05-01,2024-09-06,240.60000610351562,292.45001220703125,88,0.2106506221912523,0.5,34233.53126843262,0.1,14.91,sma
TPL,2024-08-09,2024-09-06,274.19000244140625,266.6966552734375,19,-0.031211949371780512,1.0,32693.867511108398,0.1,46.410000000000004,sma
ATI,2024-08-14,2024-09-06,63.459999084472656,59.79999923706055,16,-0.06143590380559272,1.0,32492.915651229858,0.1,0.0,egg
CVNA,2024-08-09,2024-09-09,27.18400001525879,27.468000411987305,20,0.006413614640053522,1.0,32686.041618347168,0.1,0.0,breakeven
PPC,2024-08-19,2024-09-11,43.7400016784668,43.15999984741211,16,-0.017199296085019355,1.0,33265.05859650421,0.1,0.0,egg
MUSA,2024-08-05,2024-09-20,508.6300048828125,486.44000244140625,33,-0.047444858673285184,1.0,32617.424953125,0.1,28.8,sma
CNX,2024-07-29,2024-09-23,25.770000457763672,31.8799991607666,39,0.2321588331787896,0.5,34342.648810043334,0.1,0.0,strength
EBAY,2024-08-06,2024-10-09,55.91999816894531,67.05000305175781,45,0.19424786401376282,0.5,31938.147754211426,0.1,76.95,strength
BFAM,2024-09-06,2024-10-11,137.50999450683594,133.3000030517578,25,-0.03448569111511368,1.0,32930.61846450806,0.1,0.0,sma
VTR,2024-09-23,2024-10-15,64.20999908447266,64.33999633789062,16,-0.0019755340469821414,1.0,34163.70053288269,0.1,238.95000000000002,egg
GVA,2024-08-05,2024-10-22,68.9000015258789,83.33000183105469,55,0.20460588236638055,0.4989517819706499,32931.03132929993,0.1,30.94,strength
LTH,2024-08-05,2024-10-25,22.6200008392334,23.139999389648438,58,0.018904654619149364,1.0,32977.925423526765,0.1,0.0,sma
EBAY,2024-08-06,2024-10-30,55.91999816894531,62.7400016784668,60,0.11748112725499027,0.5,31938.147754211426,0.1,76.95,sma
HIW,2024-09-09,2024-11-04,31.6200008392334,32.599998474121094,40,0.02687722637140677,1.0,32633.73806613922,0.1,0.0,sma
TPC,2024-10-11,2024-11-04,26.729999542236328,26.290000915527344,16,-0.02038715823032866,1.0,34443.52897013855,0.1,0.0,egg
CAVA,2024-10-15,2024-11-06,133.91000366210938,135.625,16,0.008763939512564045,1.0,35154.5898013916,0.1,0.0,egg
IRM,2024-09-11,2024-11-07,114.37999725341797,113.83999633789062,41,-0.008694282414688614,1.0,32663.49581565857,0.1,203.77499999999998,sma
FTDR,2024-09-06,2024-11-07,47.59000015258789,56.880001068115234,44,0.19043780235220487,0.5,32998.144665802,0.1,0.0,strength
LEU,2024-11-07,2024-11-15,86.5999984741211,76.48999786376953,6,-0.12026963148657954,1.0,37312.47534255982,0.1,0.0,stop
POWL,2024-10-25,2024-11-20,84.7699966430664,89.60333251953125,18,0.052797429745105706,0.5,35164.96816744995,0.1,18.284931,strength
CRS,2024-10-30,2024-11-26,159.57000732421875,194.77000427246094,19,0.21572018801218795,0.4977168949771689,35015.72326721191,0.1,0.0,strength
POWL,2024-10-25,2024-11-29,84.7699966430664,88.086669921875,24,0.03497735051696971,0.5,35164.96816744995,0.1,18.284931,sma
CNK,2024-09-20,2024-11-29,28.31999969482422,34.599998474121094,49,0.21687412073015278,0.5,33995.21435366821,0.1,0.0,strength
SEZL,2024-12-02,2024-12-10,63.836666107177734,55.0,6,-0.1418656007225756,1.0,37738.96026924133,0.1,0.0,stop
CNX,2024-07-29,2024-12-17,25.770000457763672,36.61000061035156,99,0.41497292415991494,0.5,34342.648810043334,0.1,0.0,sma
CRS,2024-10-30,2024-12-18,159.57000732421875,173.99000549316406,34,0.08601508215040288,0.502283105022831,35015.72326721191,0.1,0.0,sma
GVA,2024-08-05,2024-12-19,68.9000015258789,90.05999755859375,96,0.30189368104098624,0.5010482180293501,32931.03132929993,0.1,31.07,sma
CNK,2024-09-20,2024-12-19,28.31999969482422,31.290000915527344,63,0.10046225522832808,0.5,33995.21435366821,0.1,0.0,sma
GLW,2024-11-04,2024-12-19,47.02000045776367,46.849998474121094,32,-0.0075931076601274405,1.0,34723.04781804657,0.1,206.36,sma
ZBRA,2024-11-04,2024-12-19,377.0199890136719,384.44000244140625,32,0.015610108139418433,1.0,34377.43663824463,0.1,0.0,sma
CBRE,2024-11-06,2024-12-19,129.39999389648438,129.66000366210938,30,-0.0019906881882809646,1.0,35785.82711206055,0.1,0.0,sma
CORT,2024-11-15,2024-12-19,51.83000183105469,52.650001525878906,23,0.011765773229221566,1.0,36353.56328430176,0.1,0.0,sma
FTDR,2024-09-06,2024-12-31,47.59000015258789,54.880001068115234,80,0.1485799338572087,0.5,32998.144665802,0.1,0.0,sma
AXON,2024-12-10,2025-01-03,637.4500122070312,595.3599853515625,16,-0.06975717714677276,1.0,36407.31999719238,0.1,0.0,egg
PLTR,2025-01-03,2025-01-08,79.88999938964844,68.12000274658203,3,-0.15073141662003353,1.0,34181.25579885864,0.1,0.0,stop
JEF,2024-12-17,2025-01-13,79.19000244140625,70.68000030517578,16,-0.11102610878913566,1.0,36262.210777954104,0.1,0.0,stop
MIR,2024-12-19,2025-01-13,17.56999969482422,15.510000228881836,14,-0.12076924709030179,1.0,34805.361175460814,0.1,0.0,stop
